exchange,symbol,expiry,strike,call_gex,put_gex,call_oi,put_oi,spot_price
Binance,BTC,2026-04-20,72000.0,0.0,-13096521.99708245,0.0,127.54,75974.3176087
Binance,BTC,2026-04-20,73000.0,0.0,-14671149.464042913,0.0,58.15,75974.3176087
Binance,BTC,2026-04-20,73500.0,0.0,-17068380.399336435,0.0,41.34,75974.3176087
Binance,BTC,2026-04-20,74000.0,0.0,-28424784.29262266,0.0,46.27,75974.3176087
Binance,BTC,2026-04-20,74500.0,0.0,-42324614.21519045,0.0,46.58,75974.3176087
Binance,BTC,2026-04-20,75000.0,0.0,-58838261.46638533,0.0,48.49,75974.3176087
Binance,BTC,2026-04-20,75500.0,24846499.206005644,-60106267.640373744,16.330000000000002,41.27,75974.3176087
Binance,BTC,2026-04-20,76000.0,69919978.77020821,-54827480.66007179,43.5,34.95,75974.3176087
Binance,BTC,2026-04-20,76500.0,62642720.39934679,-16804507.833482888,41.57,11.65,75974.3176087
Binance,BTC,2026-04-20,77000.0,45436954.280366205,-16656952.256247008,36.95,13.73,75974.3176087
Binance,BTC,2026-04-20,77500.0,22686841.431295685,0.0,24.84,0.0,75974.3176087
Binance,BTC,2026-04-20,78000.0,43090749.25919756,0.0,67.67,0.0,75974.3176087
Binance,BTC,2026-04-20,78500.0,33757106.89479733,0.0,76.79,0.0,75974.3176087
Binance,BTC,2026-04-20,79000.0,21519830.791817732,0.0,73.06,0.0,75974.3176087
Binance,BTC,2026-04-20,80000.0,21031023.07162223,0.0,151.06,0.0,75974.3176087
Binance,BTC,2026-04-21,72000.0,0.0,-11397527.197907526,0.0,48.480000000000004,75974.3176087
Binance,BTC,2026-04-21,75000.0,0.0,-20361396.91117714,0.0,23.13,75974.3176087
Binance,BTC,2026-04-21,76000.0,15661914.895673754,0.0,15.57,0.0,75974.3176087
Binance,BTC,2026-04-21,77000.0,18909050.163388733,0.0,20.490000000000002,0.0,75974.3176087
Binance,BTC,2026-04-22,76500.0,10043824.432337804,0.0,12.57,0.0,75974.3176087
Binance,BTC,2026-04-24,68000.0,0.0,-11835591.259518316,0.0,121.98,75974.3176087
Binance,BTC,2026-04-24,69000.0,0.0,-12573443.028538503,0.0,93.17,75974.3176087
Binance,BTC,2026-04-24,70000.0,0.0,-19246184.49239413,0.0,103.68,75974.3176087
Binance,BTC,2026-04-24,71000.0,12444079.946425844,-21022752.811132178,93.41,83.04,75974.3176087
Binance,BTC,2026-04-24,72000.0,17636375.517398395,-21226365.262182456,70.63,63.59,75974.3176087
Binance,BTC,2026-04-24,73000.0,27258455.337792862,-26240854.27308668,60.32,62.940000000000005,75974.3176087
Binance,BTC,2026-04-24,74000.0,36985699.30110506,-33077235.839500338,74.06,66.58,75974.3176087
Binance,BTC,2026-04-24,75000.0,52230378.16975228,-114671516.16454121,92.97,205.36,75974.3176087
Binance,BTC,2026-04-24,76000.0,96025069.86009948,-22776654.68241182,162.43,38.69,75974.3176087
Binance,BTC,2026-04-24,77000.0,33322351.399150316,-15046253.223903723,57.46,26.01,75974.3176087
Binance,BTC,2026-04-24,78000.0,178112194.90993294,-25781388.430456184,335.48,49.75,75974.3176087
Binance,BTC,2026-04-24,79000.0,16246440.722151034,0.0,35.86,0.0,75974.3176087
Binance,BTC,2026-04-24,80000.0,166634845.9607057,0.0,457.73,0.0,75974.3176087
Binance,BTC,2026-04-24,81000.0,32607562.620648034,0.0,118.06,0.0,75974.3176087
Binance,BTC,2026-04-24,82000.0,34742565.46050511,0.0,169.36,0.0,75974.3176087
Binance,BTC,2026-04-24,84000.0,10131394.646584574,0.0,94.52,0.0,75974.3176087
Binance,BTC,2026-04-24,85000.0,11443439.611356713,0.0,144.29,0.0,75974.3176087
Binance,BTC,2026-05-01,64000.0,0.0,-13306663.266977157,0.0,201.34,75974.3176087
Binance,BTC,2026-05-01,70000.0,0.0,-14320106.69026027,0.0,67.07000000000001,75974.3176087
Binance,BTC,2026-05-01,75000.0,10411491.999715826,0.0,28.25,0.0,75974.3176087
Binance,BTC,2026-05-01,76000.0,10148933.74033463,0.0,26.54,0.0,75974.3176087
Binance,BTC,2026-05-01,77000.0,37565429.09223812,0.0,97.69,0.0,75974.3176087
Binance,BTC,2026-05-01,78000.0,27054510.99116876,0.0,71.45,0.0,75974.3176087
Binance,BTC,2026-05-01,80000.0,181068100.7583657,0.0,550.15,0.0,75974.3176087
Binance,BTC,2026-05-29,66000.0,0.0,-19901337.69698162,0.0,168.27,75974.3176087
Binance,BTC,2026-05-29,76000.0,23915552.32376246,0.0,108.35000000000001,0.0,75974.3176087
Binance,BTC,2026-05-29,78000.0,13328586.845559882,-11227324.221133133,59.56,51.160000000000004,75974.3176087
Binance,BTC,2026-05-29,82000.0,13132247.81385879,0.0,64.36,0.0,75974.3176087
Binance,BTC,2026-05-29,84000.0,17161949.553928897,0.0,93.44,0.0,75974.3176087
Binance,BTC,2026-05-29,88000.0,18436687.147364203,0.0,137.44,0.0,75974.3176087
Binance,BTC,2026-06-26,50000.0,0.0,-14195271.81819399,0.0,558.9300000000001,75974.3176087
Binance,BTC,2026-06-26,60000.0,0.0,-33857786.11839569,0.0,513.64,75974.3176087
Binance,BTC,2026-06-26,65000.0,0.0,-12352489.466663076,0.0,124.06,75974.3176087
Binance,BTC,2026-06-26,70000.0,0.0,-18471225.066591095,0.0,136.29,75974.3176087
Binance,BTC,2026-06-26,80000.0,18792863.62416182,0.0,111.73,0.0,75974.3176087
Binance,BTC,2026-06-26,90000.0,25185300.516606186,0.0,208.57,0.0,75974.3176087
Binance,BTC,2026-06-26,95000.0,10316235.661188936,0.0,118.44,0.0,75974.3176087
Binance,BTC,2026-09-25,60000.0,0.0,-12878991.288690133,0.0,212.5,75974.3176087
Binance,ETH,2026-04-20,2250.0,0.0,-11044153.688298972,0.0,814.35,2338.46744186
Binance,ETH,2026-04-20,2275.0,0.0,-13757155.811006285,0.0,693.29,2338.46744186
Binance,ETH,2026-04-20,2300.0,0.0,-56358189.79523347,0.0,2111.59,2338.46744186
Binance,ETH,2026-04-20,2325.0,0.0,-16911157.800214846,0.0,533.99,2338.46744186
Binance,ETH,2026-04-20,2350.0,15251408.569685718,-11559185.494491871,460.59000000000003,348.87,2338.46744186
Binance,ETH,2026-04-20,2375.0,30004547.324421085,0.0,1043.2,0.0,2338.46744186
Binance,ETH,2026-04-20,2400.0,31588589.916234013,-13075666.90480655,1443.8600000000001,586.3000000000001,2338.46744186
Binance,ETH,2026-04-20,2425.0,14285114.577719087,0.0,933.14,0.0,2338.46744186
Binance,ETH,2026-04-24,2250.0,0.0,-10015083.312318258,0.0,986.4200000000001,2338.46744186
Binance,ETH,2026-04-24,2350.0,10287633.810560402,-10845479.119269151,844.19,890.01,2338.46744186
Binance,ETH,2026-04-24,2400.0,15872760.873636108,0.0,1351.79,0.0,2338.46744186
Binance,ETH,2026-04-24,2600.0,13090365.258223524,0.0,2524.66,0.0,2338.46744186
Binance,ETH,2026-05-29,2500.0,10582194.458381219,0.0,2420.26,0.0,2338.46744186
Binance,ETH,2026-05-29,3000.0,11849616.082136994,0.0,4660.2300000000005,0.0,2338.46744186
Binance,ETH,2026-06-26,2500.0,0.0,-11715160.624252507,0.0,3203.67,2338.46744186
Bybit,BTC,2026-04-20,73000.0,0.0,-11562486.303452961,0.0,53.67,75978.2
Bybit,BTC,2026-04-20,73500.0,0.0,-45803319.357498765,0.0,141.89,75978.2
Bybit,BTC,2026-04-20,74000.0,0.0,-35681518.47661865,0.0,75.37,75978.2
Bybit,BTC,2026-04-20,74500.0,0.0,-45152807.39617042,0.0,67.61,75978.2
Bybit,BTC,2026-04-20,75000.0,14746200.46915195,-76404083.103073,16.66,86.32,75978.2
Bybit,BTC,2026-04-20,75500.0,59860751.69213146,-111130178.60668786,55.88,103.74,75978.2
Bybit,BTC,2026-04-20,76000.0,60516844.10986212,-27747445.27229879,52.54,24.09,75978.2
Bybit,BTC,2026-04-20,76500.0,75492220.2479611,0.0,69.65,0.0,75978.2
Bybit,BTC,2026-04-20,77000.0,50284000.40151856,0.0,56.01,0.0,75978.2
Bybit,BTC,2026-04-20,77500.0,19618705.521172084,0.0,29.27,0.0,75978.2
Bybit,BTC,2026-04-20,78000.0,22707428.969801627,0.0,48.81,0.0,75978.2
Bybit,BTC,2026-04-20,78500.0,11566937.045033772,0.0,37.46,0.0,75978.2
Bybit,BTC,2026-04-21,73000.0,0.0,-14781219.319543216,0.0,33.91,75978.2
Bybit,BTC,2026-04-21,74000.0,0.0,-31881193.030534837,0.0,47.75,75978.2
Bybit,BTC,2026-04-21,74500.0,0.0,-12577993.133260304,0.0,16.02,75978.2
Bybit,BTC,2026-04-21,75500.0,20185780.2209431,-59023640.51390441,21.19,61.96,75978.2
Bybit,BTC,2026-04-21,76000.0,15833236.084761707,-10022783.7147152,16.05,10.16,75978.2
Bybit,BTC,2026-04-21,76500.0,38334199.71305218,0.0,39.61,0.0,75978.2
Bybit,BTC,2026-04-21,77000.0,35059284.59921733,0.0,38.76,0.0,75978.2
Bybit,BTC,2026-04-21,77500.0,19379361.264294326,0.0,24.01,0.0,75978.2
Bybit,BTC,2026-04-21,79000.0,10737364.99586578,0.0,23.74,0.0,75978.2
Bybit,BTC,2026-04-24,69000.0,0.0,-14512798.03887487,0.0,105.81,75978.2
Bybit,BTC,2026-04-24,70000.0,0.0,-15620983.047389442,0.0,82.1,75978.2
Bybit,BTC,2026-04-24,71000.0,14033231.499445619,-22008233.05371093,54.69,85.77,75978.2
Bybit,BTC,2026-04-24,72000.0,0.0,-55633589.73761159,0.0,166.42,75978.2
Bybit,BTC,2026-04-24,73000.0,0.0,-27955125.187128488,0.0,66.98,75978.2
Bybit,BTC,2026-04-24,74000.0,18565250.20238429,-38646637.731144235,37.47,78.0,75978.2
Bybit,BTC,2026-04-24,75000.0,37963396.36703933,-21399165.520534668,68.39,38.55,75978.2
Bybit,BTC,2026-04-24,76000.0,23929293.19187555,-12924034.538921818,41.03,22.16,75978.2
Bybit,BTC,2026-04-24,77000.0,33646825.88365837,-11127837.617868641,58.78,19.44,75978.2
Bybit,BTC,2026-04-24,78000.0,42522856.11430814,0.0,81.09,0.0,75978.2
Bybit,BTC,2026-04-24,79000.0,19042416.458610818,0.0,42.34,0.0,75978.2
Bybit,BTC,2026-04-24,79500.0,10106608.32356187,0.0,24.83,0.0,75978.2
Bybit,BTC,2026-04-24,80000.0,47657762.689123124,0.0,131.21,0.0,75978.2
Bybit,BTC,2026-04-24,82000.0,18503493.99819297,0.0,90.47,0.0,75978.2
Bybit,BTC,2026-04-24,84000.0,10893687.047372531,0.0,108.33,0.0,75978.2
Bybit,BTC,2026-05-01,73000.0,0.0,-10969147.032936981,0.0,34.77,75978.2
Bybit,BTC,2026-05-01,74000.0,0.0,-12486658.836057633,0.0,36.22,75978.2
Bybit,BTC,2026-05-01,75000.0,11572274.471318616,0.0,31.5,0.0,75978.2
Bybit,BTC,2026-05-01,76000.0,12425766.80309154,0.0,32.53,0.0,75978.2
Bybit,BTC,2026-05-01,78000.0,11195606.652709207,0.0,29.7,0.0,75978.2
Bybit,BTC,2026-05-01,80000.0,13846814.69945218,0.0,42.26,0.0,75978.2
Bybit,BTC,2026-05-29,70000.0,0.0,-10472459.858773142,0.0,62.86,75978.2
Bybit,BTC,2026-05-29,83000.0,37728473.988308005,0.0,195.27,0.0,75978.2
Bybit,BTC,2026-05-29,85000.0,11071824.082580812,0.0,64.84,0.0,75978.2
Bybit,BTC,2026-06-26,70000.0,0.0,-14280990.024712734,0.0,104.56,75978.2
Bybit,BTC,2026-06-26,74000.0,11202909.101606386,0.0,70.57,0.0,75978.2
Bybit,BTC,2026-12-25,55000.0,0.0,-10987365.055446552,0.0,263.62,75978.2
Bybit,ETH,2026-04-20,2250.0,0.0,-14351809.854483385,0.0,1458.4,2339.53
Bybit,ETH,2026-04-20,2275.0,0.0,-19510558.182040576,0.0,1368.4,2339.53
Bybit,ETH,2026-04-20,2300.0,0.0,-11475741.898469182,0.0,595.9,2339.53
Bybit,ETH,2026-04-20,2325.0,20176303.028039962,-23200667.497519247,872.6,1003.4,2339.53
Bybit,ETH,2026-04-20,2350.0,37219276.95189094,-13995130.36098343,1571.2,590.8,2339.53
Bybit,ETH,2026-04-20,2375.0,22575190.821132265,0.0,1095.3,0.0,2339.53
Bybit,ETH,2026-04-20,2400.0,29542921.819402408,0.0,1870.4,0.0,2339.53
Bybit,ETH,2026-04-24,2200.0,0.0,-15629494.693815753,0.0,1880.3,2339.53
Bybit,ETH,2026-04-24,2300.0,0.0,-10532325.368970254,0.0,912.9,2339.53
Bybit,ETH,2026-04-24,2400.0,16960382.804352276,0.0,1444.1,0.0,2339.53
Bybit,ETH,2026-05-29,2400.0,28899881.317880195,0.0,6505.1,0.0,2339.53
Bybit,ETH,2026-05-29,2500.0,43338476.56970487,0.0,9907.8,0.0,2339.53
Bybit,ETH,2026-06-26,2600.0,34569852.127073824,0.0,10437.9,0.0,2339.53
Deribit,BTC,2026-04-20,72000.0,0.0,-14802882.828460125,0.0,128.1,76012.25
Deribit,BTC,2026-04-20,72500.0,0.0,-31217789.196787685,0.0,180.1,76012.25
Deribit,BTC,2026-04-20,73000.0,0.0,-19298059.58120875,0.0,83.5,76012.25
Deribit,BTC,2026-04-20,73500.0,0.0,-48655377.16567631,0.0,120.3,76012.25
Deribit,BTC,2026-04-20,74000.0,0.0,-96796524.59999706,0.0,152.3,76012.25
Deribit,BTC,2026-04-20,74500.0,17934484.113794,-92260902.812198,19.4,99.8,76012.25
Deribit,BTC,2026-04-20,75000.0,134924636.92825952,-251649008.08382213,111.2,207.4,76012.25
Deribit,BTC,2026-04-20,75500.0,121190658.59756094,-196158419.99462187,83.9,135.8,76012.25
Deribit,BTC,2026-04-20,76000.0,267099011.4730892,-348636202.1347712,165.1,215.5,76012.25
Deribit,BTC,2026-04-20,76500.0,156533841.36949325,-72408168.46458325,104.2,48.2,76012.25
Deribit,BTC,2026-04-20,77000.0,48938492.411029376,-59615981.66434488,38.5,46.9,76012.25
Deribit,BTC,2026-04-20,77500.0,118359506.14403033,-35655187.32803569,120.5,36.3,76012.25
Deribit,BTC,2026-04-20,78000.0,120433758.65590274,0.0,173.7,0.0,76012.25
Deribit,BTC,2026-04-20,78500.0,35915191.12478851,0.0,77.7,0.0,76012.25
Deribit,BTC,2026-04-20,79000.0,21118086.158478435,0.0,73.1,0.0,76012.25
Deribit,BTC,2026-04-20,80000.0,71518377.69347364,0.0,412.6,0.0,76012.25
Deribit,BTC,2026-04-21,71000.0,0.0,-20002958.763516378,0.0,173.1,76012.25
Deribit,BTC,2026-04-21,72000.0,0.0,-32679588.320753504,0.0,141.4,76012.25
Deribit,BTC,2026-04-21,72500.0,0.0,-37579215.4240065,0.0,108.4,76012.25
Deribit,BTC,2026-04-21,73000.0,0.0,-28918200.061062813,0.0,71.5,76012.25
Deribit,BTC,2026-04-21,73500.0,0.0,-93133359.99685745,0.0,179.1,76012.25
Deribit,BTC,2026-04-21,74000.0,23833681.369007815,-60378659.468153134,37.5,95.0,76012.25
Deribit,BTC,2026-04-21,74500.0,0.0,-128534321.39029036,0.0,158.9,76012.25
Deribit,BTC,2026-04-21,75000.0,30853783.88133375,-105994881.14289655,35.6,122.3,76012.25
Deribit,BTC,2026-04-21,75500.0,35458740.01493357,-92232013.50144769,36.1,93.9,76012.25
Deribit,BTC,2026-04-21,76000.0,96357407.07659231,-76123333.82707344,98.1,77.5,76012.25
Deribit,BTC,2026-04-21,76500.0,77007346.73603301,-44789987.38728451,78.4,45.6,76012.25
Deribit,BTC,2026-04-21,77000.0,80335395.334469,-53618560.75258,86.9,58.0,76012.25
Deribit,BTC,2026-04-21,77500.0,48372261.920323245,-13185081.426442623,59.8,16.3,76012.25
Deribit,BTC,2026-04-21,78000.0,151218208.19143575,0.0,218.1,0.0,76012.25
Deribit,BTC,2026-04-21,78500.0,63383147.78618563,0.0,109.7,0.0,76012.25
Deribit,BTC,2026-04-21,79000.0,73355737.8571935,-22510550.936643504,158.7,48.7,76012.25
Deribit,BTC,2026-04-21,79500.0,22568329.558144122,0.0,65.1,0.0,76012.25
Deribit,BTC,2026-04-21,80000.0,67514319.22348031,0.0,233.7,0.0,76012.25
Deribit,BTC,2026-04-21,81000.0,30316442.701377936,0.0,174.9,0.0,76012.25
Deribit,BTC,2026-04-22,74000.0,0.0,-18026929.908195,0.0,31.2,76012.25
Deribit,BTC,2026-04-22,74500.0,0.0,-12618850.935736502,0.0,18.2,76012.25
Deribit,BTC,2026-04-22,75500.0,16149124.709424686,-12919299.767539749,21.5,17.2,76012.25
Deribit,BTC,2026-04-22,76000.0,13913092.057350498,-18523826.053100374,17.2,22.9,76012.25
Deribit,BTC,2026-04-22,77000.0,12468626.519834876,0.0,16.6,0.0,76012.25
Deribit,BTC,2026-04-23,75000.0,0.0,-16969581.13473356,0.0,26.7,76012.25
Deribit,BTC,2026-04-24,64000.0,13757089.779298814,-63608484.41003807,238.1,1100.9,76012.25
Deribit,BTC,2026-04-24,65000.0,0.0,-190386335.70670944,0.0,3295.1,76012.25
Deribit,BTC,2026-04-24,66000.0,67069423.8379255,-117076820.74671644,1160.8,2026.3,76012.25
Deribit,BTC,2026-04-24,67000.0,79272268.6988575,-137703788.6224396,1372.0,2383.3,76012.25
Deribit,BTC,2026-04-24,68000.0,243363553.76063251,-171544727.23535565,2106.0,1484.5,76012.25
Deribit,BTC,2026-04-24,69000.0,63198256.19738363,-124813378.16565013,546.9,1080.1,76012.25
Deribit,BTC,2026-04-24,70000.0,457173342.6236953,-519799590.46822274,2637.5,2998.8,76012.25
Deribit,BTC,2026-04-24,71000.0,253671259.836344,-237562580.16196978,1097.6,1027.9,76012.25
Deribit,BTC,2026-04-24,72000.0,1319883273.8359776,-673132496.2065815,3807.3,1941.7,76012.25
Deribit,BTC,2026-04-24,73000.0,483196833.7475768,-265723880.28137437,1194.7,657.0,76012.25
Deribit,BTC,2026-04-24,74000.0,736226750.8852639,-491667179.6595685,1415.8,945.5,76012.25
Deribit,BTC,2026-04-24,75000.0,3050306764.882496,-1371664474.4248376,5279.3,2374.0,76012.25
Deribit,BTC,2026-04-24,76000.0,1396047052.6981013,-231865608.08200815,2416.2,401.3,76012.25
Deribit,BTC,2026-04-24,77000.0,584199641.9928194,-104752640.78063312,1011.1,181.3,76012.25
Deribit,BTC,2026-04-24,78000.0,840696276.420544,-168846465.61127645,1616.7,324.7,76012.25
