exchange,symbol,expiry,strike,call_gex,put_gex,call_oi,put_oi,spot_price
Deribit,BTC,2026-04-24,79000.0,329245696.7591615,-37764107.01280851,712.3,81.7,76012.25
Deribit,BTC,2026-04-24,80000.0,898954460.4796242,-257923766.37879,2593.1,744.0,76012.25
Deribit,BTC,2026-04-24,81000.0,480949245.3712025,0.0,1664.8,0.0,76012.25
Deribit,BTC,2026-04-24,82000.0,557817923.415634,-25584373.600476753,2413.6,110.7,76012.25
Deribit,BTC,2026-04-24,83000.0,256987752.71047986,0.0,1482.6,0.0,76012.25
Deribit,BTC,2026-04-24,84000.0,175265670.4599959,-58541299.304433264,1516.7,506.6,76012.25
Deribit,BTC,2026-04-24,85000.0,196568648.2072763,0.0,3402.1,0.0,76012.25
Deribit,BTC,2026-04-24,86000.0,118475063.38703157,-26560832.303837314,2050.5,459.7,76012.25
Deribit,BTC,2026-04-24,88000.0,68097883.30063662,-12919299.76753975,1178.6,223.6,76012.25
Deribit,BTC,2026-05-01,64000.0,0.0,-18177154.324096628,0.0,314.6,76012.25
Deribit,BTC,2026-05-01,65000.0,0.0,-12682407.41938719,0.0,219.5,76012.25
Deribit,BTC,2026-05-01,66000.0,0.0,-74777091.9461089,0.0,647.1,76012.25
Deribit,BTC,2026-05-01,68000.0,0.0,-74187750.0068025,0.0,428.0,76012.25
Deribit,BTC,2026-05-01,69000.0,0.0,-31183122.02388731,0.0,179.9,76012.25
Deribit,BTC,2026-05-01,70000.0,0.0,-244241788.807442,0.0,1056.8,76012.25
Deribit,BTC,2026-05-01,71000.0,0.0,-70305026.6419605,0.0,304.2,76012.25
Deribit,BTC,2026-05-01,72000.0,0.0,-234725649.84628907,0.0,812.5,76012.25
Deribit,BTC,2026-05-01,73000.0,32558253.21560219,-58645300.82313438,112.7,203.0,76012.25
Deribit,BTC,2026-05-01,74000.0,33419154.675961502,-112252305.85141425,96.4,323.8,76012.25
Deribit,BTC,2026-05-01,75000.0,255115725.3738596,-96201404.79854064,735.9,277.5,76012.25
Deribit,BTC,2026-05-01,76000.0,225966410.8267943,-22446994.45299281,558.7,55.5,76012.25
Deribit,BTC,2026-05-01,77000.0,175086556.73334393,-197452661.11623585,432.9,488.2,76012.25
Deribit,BTC,2026-05-01,78000.0,206916799.31803823,-148675948.84540823,511.6,367.6,76012.25
Deribit,BTC,2026-05-01,79000.0,33661824.88626412,0.0,97.1,0.0,76012.25
Deribit,BTC,2026-05-01,80000.0,482636381.1190208,0.0,1392.2,0.0,76012.25
Deribit,BTC,2026-05-01,81000.0,21233643.401479688,0.0,73.5,0.0,76012.25
Deribit,BTC,2026-05-01,82000.0,104278856.08432801,0.0,451.2,0.0,76012.25
Deribit,BTC,2026-05-01,85000.0,88089286.33985288,0.0,762.3,0.0,76012.25
Deribit,BTC,2026-05-01,90000.0,38867678.68347044,0.0,672.7,0.0,76012.25
Deribit,BTC,2026-05-08,65000.0,0.0,-14583324.066757752,0.0,126.2,76012.25
Deribit,BTC,2026-05-08,66000.0,0.0,-11497945.678624375,0.0,99.5,76012.25
Deribit,BTC,2026-05-08,70000.0,0.0,-10816157.944916999,0.0,62.4,76012.25
Deribit,BTC,2026-05-08,72000.0,0.0,-14583324.066757752,0.0,63.1,76012.25
Deribit,BTC,2026-05-08,73000.0,0.0,-14589101.928907814,0.0,50.5,76012.25
Deribit,BTC,2026-05-08,74000.0,0.0,-18402490.947949063,0.0,63.7,76012.25
Deribit,BTC,2026-05-08,76000.0,0.0,-17478033.003939066,0.0,60.5,76012.25
Deribit,BTC,2026-05-08,77000.0,23978127.922759376,0.0,83.0,0.0,76012.25
Deribit,BTC,2026-05-08,78000.0,32413806.661850628,-13202415.012892812,112.2,45.7,76012.25
Deribit,BTC,2026-05-08,79000.0,14964662.968661875,0.0,51.8,0.0,76012.25
Deribit,BTC,2026-05-08,80000.0,57403060.46087094,0.0,198.7,0.0,76012.25
Deribit,BTC,2026-05-08,81000.0,33049371.4983575,0.0,114.4,0.0,76012.25
Deribit,BTC,2026-05-08,82000.0,71807270.80097675,0.0,310.7,0.0,76012.25
Deribit,BTC,2026-05-08,84000.0,23348340.948402558,0.0,134.7,0.0,76012.25
Deribit,BTC,2026-05-08,85000.0,189248096.8631471,0.0,1091.8,0.0,76012.25
Deribit,BTC,2026-05-29,54000.0,0.0,-25018143.10977063,0.0,433.0,76012.25
Deribit,BTC,2026-05-29,56000.0,0.0,-29599987.79477019,0.0,512.3,76012.25
Deribit,BTC,2026-05-29,57000.0,0.0,-28785309.23161138,0.0,498.2,76012.25
Deribit,BTC,2026-05-29,58000.0,0.0,-16721133.062280875,0.0,289.4,76012.25
Deribit,BTC,2026-05-29,59000.0,0.0,-18327378.73999825,0.0,317.2,76012.25
Deribit,BTC,2026-05-29,60000.0,0.0,-45934004.09299688,0.0,795.0,76012.25
Deribit,BTC,2026-05-29,61000.0,0.0,-17223807.069336317,0.0,298.1,76012.25
Deribit,BTC,2026-05-29,62000.0,0.0,-18841608.471353814,0.0,326.1,76012.25
Deribit,BTC,2026-05-29,63000.0,0.0,-31154232.713137005,0.0,269.6,76012.25
Deribit,BTC,2026-05-29,64000.0,0.0,-33858272.19936626,0.0,293.0,76012.25
Deribit,BTC,2026-05-29,65000.0,0.0,-62886251.641280256,0.0,544.2,76012.25
Deribit,BTC,2026-05-29,66000.0,37405879.55950463,-60378659.468153134,323.7,522.5,76012.25
Deribit,BTC,2026-05-29,67000.0,22048321.9646385,-36204084.23229163,190.8,313.3,76012.25
Deribit,BTC,2026-05-29,68000.0,75008206.43211138,-71333486.10467163,649.1,617.3,76012.25
Deribit,BTC,2026-05-29,69000.0,90169316.71387538,-100153462.50918336,520.2,577.8,76012.25
Deribit,BTC,2026-05-29,70000.0,191726799.72552392,-265619878.7626733,1106.1,1532.4,76012.25
Deribit,BTC,2026-05-29,71000.0,79231823.66380706,-61395563.20656413,457.1,354.2,76012.25
Deribit,BTC,2026-05-29,72000.0,159018322.09402013,-178657275.54208258,917.4,1030.7,76012.25
Deribit,BTC,2026-05-29,73000.0,67496985.63703012,-34233833.23912032,389.4,197.5,76012.25
Deribit,BTC,2026-05-29,74000.0,245605364.27485678,-404542796.29877603,1062.7,1750.4,76012.25
Deribit,BTC,2026-05-29,75000.0,447853650.9756446,-119624857.95489402,1937.8,517.6,76012.25
Deribit,BTC,2026-05-29,76000.0,154939151.416076,-21539870.095433004,670.4,93.2,76012.25
Deribit,BTC,2026-05-29,77000.0,89995980.8493735,0.0,389.4,0.0,76012.25
Deribit,BTC,2026-05-29,78000.0,218264520.58076102,-39497465.65782726,944.4,170.9,76012.25
Deribit,BTC,2026-05-29,79000.0,64157381.314294,0.0,277.6,0.0,76012.25
Deribit,BTC,2026-05-29,80000.0,1526372511.354911,0.0,6604.4,0.0,76012.25
Deribit,BTC,2026-05-29,81000.0,211030637.16888276,0.0,913.1,0.0,76012.25
Deribit,BTC,2026-05-29,82000.0,1044776145.4229017,0.0,4520.6,0.0,76012.25
Deribit,BTC,2026-05-29,83000.0,82837209.64544606,0.0,477.9,0.0,76012.25
Deribit,BTC,2026-05-29,84000.0,366310682.4518125,0.0,2113.3,0.0,76012.25
Deribit,BTC,2026-05-29,85000.0,307619158.73147756,0.0,1774.7,0.0,76012.25
Deribit,BTC,2026-05-29,86000.0,119203074.01793946,0.0,687.7,0.0,76012.25
Deribit,BTC,2026-05-29,88000.0,66179633.06681589,0.0,572.7,0.0,76012.25
Deribit,BTC,2026-05-29,90000.0,83224326.40950026,0.0,720.2,0.0,76012.25
Deribit,BTC,2026-05-29,92000.0,72292611.22158201,0.0,625.6,0.0,76012.25
Deribit,BTC,2026-05-29,94000.0,58096403.91887844,0.0,1005.5,0.0,76012.25
Deribit,BTC,2026-05-29,95000.0,93144915.72115757,0.0,1612.1,0.0,76012.25
Deribit,BTC,2026-05-29,98000.0,78503813.0328992,0.0,1358.7,0.0,76012.25
Deribit,BTC,2026-05-29,100000.0,15051330.900912814,0.0,260.5,0.0,76012.25
Deribit,BTC,2026-06-26,55000.0,12740186.040887814,-75164208.71016307,220.5,1300.9,76012.25
Deribit,BTC,2026-06-26,58000.0,0.0,-30749782.362632632,0.0,532.2,76012.25
Deribit,BTC,2026-06-26,60000.0,29669322.140570942,-276499593.19124097,513.5,4785.5,76012.25
Deribit,BTC,2026-06-26,62000.0,0.0,-50758518.98829907,0.0,878.5,76012.25
Deribit,BTC,2026-06-26,64000.0,0.0,-43530413.43857088,0.0,376.7,76012.25
Deribit,BTC,2026-06-26,65000.0,107502903.16406289,-182707556.90927637,930.3,1581.1,76012.25
Deribit,BTC,2026-06-26,66000.0,47910032.94831826,-99390784.70537513,414.6,860.1,76012.25
Deribit,BTC,2026-06-26,68000.0,146376359.7096834,-268566588.45920515,1266.7,2324.1,76012.25
Deribit,BTC,2026-06-26,70000.0,410031765.3413355,-442006454.4797813,3548.3,3825.0,76012.25
Deribit,BTC,2026-06-26,72000.0,443982483.3351027,-295606983.3214977,2561.4,1705.4,76012.25
Deribit,BTC,2026-06-26,74000.0,140627386.8703712,-62036905.90522106,811.3,357.9,76012.25
Deribit,BTC,2026-06-26,75000.0,282970798.799311,-384840286.36706287,1632.5,2220.2,76012.25
Deribit,BTC,2026-06-26,76000.0,106549555.90930258,-11648170.094526,614.7,67.2,76012.25
Deribit,BTC,2026-06-26,78000.0,112841647.79072064,-14854883.587810688,651.0,85.7,76012.25
Deribit,BTC,2026-06-26,80000.0,600626104.0854471,-437153050.2737288,3465.1,2522.0,76012.25
Deribit,BTC,2026-06-26,82000.0,119445744.22824207,0.0,689.1,0.0,76012.25
Deribit,BTC,2026-06-26,84000.0,88661294.69270907,0.0,511.5,0.0,76012.25
Deribit,BTC,2026-06-26,85000.0,380749559.9648186,-497924604.36808616,2196.6,2872.6,76012.25
Deribit,BTC,2026-06-26,86000.0,66439636.86356869,0.0,383.3,0.0,76012.25
Deribit,BTC,2026-06-26,88000.0,142274077.58313903,0.0,1231.2,0.0,76012.25
Deribit,BTC,2026-06-26,90000.0,621836636.0383266,-195904194.0600191,5381.2,1695.3,76012.25
Deribit,BTC,2026-06-26,95000.0,174942110.1795924,-56415046.03321025,3027.8,976.4,76012.25
Deribit,BTC,2026-06-26,100000.0,157654746.6266054,-57437727.633771315,2728.6,994.1,76012.25
Deribit,BTC,2026-06-26,105000.0,78763816.82965201,-17298919.277287126,1363.2,299.4,76012.25
Deribit,BTC,2026-09-25,50000.0,0.0,-186740504.69002,0.0,3232.0,76012.25
Deribit,BTC,2026-09-25,55000.0,0.0,-83663443.932905,0.0,1448.0,76012.25
Deribit,BTC,2026-09-25,58000.0,0.0,-31443125.820640128,0.0,544.2,76012.25
Deribit,BTC,2026-09-25,60000.0,13456640.947495565,-204911881.15196657,232.9,3546.5,76012.25
Deribit,BTC,2026-09-25,62000.0,0.0,-40317922.08313613,0.0,697.8,76012.25
Deribit,BTC,2026-09-25,64000.0,0.0,-12110399.066531,0.0,209.6,76012.25
Deribit,BTC,2026-09-25,65000.0,13312194.393744001,-26508831.54448675,230.4,458.8,76012.25
Deribit,BTC,2026-09-25,68000.0,22285214.312791064,-22134989.89688944,385.7,383.1,76012.25
Deribit,BTC,2026-09-25,70000.0,158660094.64071625,-175831900.950702,1373.0,1521.6,76012.25
Deribit,BTC,2026-09-25,72000.0,181748431.79236603,-30772893.81123288,1572.8,266.3,76012.25
Deribit,BTC,2026-09-25,74000.0,10839269.39351725,0.0,93.8,0.0,76012.25
Deribit,BTC,2026-09-25,75000.0,162981935.52896303,-348809537.9992732,1410.4,3018.5,76012.25
Deribit,BTC,2026-09-25,76000.0,78902485.5212535,0.0,682.8,0.0,76012.25
Deribit,BTC,2026-09-25,78000.0,191004566.95676616,0.0,1652.9,0.0,76012.25
Deribit,BTC,2026-09-25,80000.0,150363084.59322652,-69380568.69795051,1301.2,600.4,76012.25
Deribit,BTC,2026-09-25,82000.0,115175904.0993459,-19182502.338207502,996.7,166.0,76012.25
Deribit,BTC,2026-09-25,84000.0,18258044.3941975,0.0,158.0,0.0,76012.25
Deribit,BTC,2026-09-25,85000.0,69022341.24464662,-57639952.8090235,597.3,498.8,76012.25
Deribit,BTC,2026-09-25,86000.0,52948328.74317275,0.0,458.2,0.0,76012.25
Deribit,BTC,2026-09-25,88000.0,34909843.11067763,0.0,302.1,0.0,76012.25
Deribit,BTC,2026-09-25,90000.0,204802101.7711154,-69449903.04375125,1772.3,601.0,76012.25
Deribit,BTC,2026-09-25,92000.0,33153373.017058626,0.0,286.9,0.0,76012.25
Deribit,BTC,2026-09-25,95000.0,54335015.65918776,-18593160.398901127,470.2,160.9,76012.25
Deribit,BTC,2026-09-25,100000.0,208263041.1990028,-15686895.73741969,3604.5,271.5,76012.25
Deribit,BTC,2026-09-25,105000.0,56871497.14306519,0.0,984.3,0.0,76012.25
Deribit,BTC,2026-09-25,110000.0,96126292.59058982,0.0,1663.7,0.0,76012.25
Deribit,BTC,2026-09-25,115000.0,116423922.32375938,0.0,2015.0,0.0,76012.25
Deribit,BTC,2026-09-25,120000.0,52705658.532870136,0.0,912.2,0.0,76012.25
Deribit,BTC,2026-09-25,125000.0,125038714.78950256,0.0,2164.1,0.0,76012.25
Deribit,BTC,2026-12-25,50000.0,0.0,-78619370.27590044,0.0,1360.7,76012.25
Deribit,BTC,2026-12-25,54000.0,0.0,-87326608.53604464,0.0,1511.4,76012.25
Deribit,BTC,2026-12-25,55000.0,0.0,-58211961.16187969,0.0,1007.5,76012.25
Deribit,BTC,2026-12-25,60000.0,0.0,-364715992.49839526,0.0,6312.3,76012.25
Deribit,BTC,2026-12-25,62000.0,0.0,-33199595.914259132,0.0,574.6,76012.25
Deribit,BTC,2026-12-25,65000.0,14820216.414910313,-22967002.04649844,256.5,397.5,76012.25
Deribit,BTC,2026-12-25,68000.0,10689044.977615625,-13941981.368100815,185.0,241.3,76012.25
Deribit,BTC,2026-12-25,70000.0,86396372.72988456,-65821405.61351201,1495.3,1139.2,76012.25
Deribit,BTC,2026-12-25,72000.0,60049321.325599566,-11821505.959027875,1039.3,204.6,76012.25
Deribit,BTC,2026-12-25,75000.0,29033757.30406407,-42149504.38470594,502.5,729.5,76012.25
Deribit,BTC,2026-12-25,80000.0,212486658.4306985,-42958405.08571469,3677.6,743.5,76012.25
Deribit,BTC,2026-12-25,85000.0,75048651.46716182,-29519097.72466931,1298.9,510.9,76012.25
Deribit,BTC,2026-12-25,88000.0,89400861.04791707,0.0,1547.3,0.0,76012.25
Deribit,BTC,2026-12-25,90000.0,132711715.72478558,-34499614.89802319,2296.9,597.1,76012.25
Deribit,BTC,2026-12-25,95000.0,53104331.02122445,0.0,919.1,0.0,76012.25
Deribit,BTC,2026-12-25,100000.0,140633164.73252127,-14889550.760711065,2434.0,257.7,76012.25
Deribit,BTC,2026-12-25,105000.0,43628637.09512194,0.0,755.1,0.0,76012.25
Deribit,BTC,2026-12-25,110000.0,111558962.39340676,0.0,1930.8,0.0,76012.25
Deribit,BTC,2026-12-25,115000.0,153627576.70801184,0.0,2658.9,0.0,76012.25
Deribit,BTC,2026-12-25,120000.0,380530001.20311624,0.0,6586.0,0.0,76012.25
Deribit,BTC,2026-12-25,125000.0,28230634.46520538,0.0,488.6,0.0,76012.25
Deribit,BTC,2026-12-25,130000.0,91411557.07613882,0.0,1582.1,0.0,76012.25
Deribit,BTC,2026-12-25,135000.0,39162349.653123625,0.0,677.8,0.0,76012.25
Deribit,BTC,2026-12-25,140000.0,60066654.912049755,0.0,1039.6,0.0,76012.25
Deribit,BTC,2027-03-26,50000.0,0.0,-73621519.51609638,0.0,1274.2,76012.25
Deribit,BTC,2027-03-26,55000.0,0.0,-36348530.78604319,0.0,629.1,76012.25
Deribit,BTC,2027-03-26,70000.0,51752311.27810982,0.0,895.7,0.0,76012.25
Deribit,BTC,2027-03-26,80000.0,16888691.064632688,0.0,292.3,0.0,76012.25
Deribit,BTC,2027-03-26,115000.0,22718553.974045753,0.0,393.2,0.0,76012.25
Deribit,BTC,2027-03-26,130000.0,33349820.330160756,0.0,577.2,0.0,76012.25
Deribit,ETH,2026-04-20,2225.0,0.0,-10786124.463516003,0.0,1231.0,2340.15
Deribit,ETH,2026-04-20,2275.0,0.0,-32701408.949237403,0.0,1668.0,2340.15
Deribit,ETH,2026-04-20,2300.0,0.0,-205143807.1274163,0.0,7788.0,2340.15
Deribit,ETH,2026-04-20,2325.0,56722222.03656961,-102397538.10731177,1792.0,3235.0,2340.15
Deribit,ETH,2026-04-20,2350.0,46559519.795295015,-47380965.09867001,1417.0,1442.0,2340.15
Deribit,ETH,2026-04-20,2375.0,111073424.34947762,-30936944.437587906,3856.0,1074.0,2340.15
Deribit,ETH,2026-04-20,2400.0,41111694.54331201,-20606229.250263,1840.0,920.0,2340.15
Deribit,ETH,2026-04-20,2425.0,15706581.83073225,0.0,989.0,0.0,2340.15
Deribit,ETH,2026-04-20,2450.0,18794559.015179556,0.0,1699.0,0.0,2340.15
Deribit,ETH,2026-04-20,2500.0,17375211.056988005,0.0,3305.0,0.0,2340.15
Deribit,ETH,2026-04-21,2200.0,0.0,-10263575.724529052,0.0,1217.0,2340.15
Deribit,ETH,2026-04-21,2225.0,0.0,-16383890.864875052,0.0,1511.0,2340.15
Deribit,ETH,2026-04-21,2275.0,0.0,-13675640.462667903,0.0,838.0,2340.15
Deribit,ETH,2026-04-21,2325.0,0.0,-17911888.655193,0.0,884.0,2340.15
Deribit,ETH,2026-04-21,2350.0,0.0,-11478986.195402702,0.0,556.0,2340.15
Deribit,ETH,2026-04-21,2375.0,14452015.800397726,-73714968.16030622,727.0,3698.0,2340.15
Deribit,ETH,2026-04-21,2400.0,22147479.691475406,-15645137.722039802,1233.0,871.0,2340.15
Deribit,ETH,2026-04-21,2450.0,10782017.236999126,0.0,845.0,0.0,2340.15
Deribit,ETH,2026-04-22,2275.0,0.0,-14297474.557322778,0.0,1057.0,2340.15
Deribit,ETH,2026-04-22,2300.0,0.0,-45097347.15528751,0.0,3050.0,2340.15
Deribit,ETH,2026-04-24,1800.0,0.0,-10904193.535121102,0.0,16593.0,2340.15
Deribit,ETH,2026-04-24,1950.0,0.0,-13167658.687060805,0.0,7514.0,2340.15
Deribit,ETH,2026-04-24,2000.0,41393450.28236963,-31139348.560339503,16797.0,12636.0,2340.15
Deribit,ETH,2026-04-24,2050.0,73538247.89404014,-64091955.48334898,21315.0,18577.0,2340.15
Deribit,ETH,2026-04-24,2100.0,49687747.79960769,-68378421.36542042,10429.0,14352.0,2340.15
Deribit,ETH,2026-04-24,2150.0,38712745.679335654,-57908936.68484536,6042.0,9038.0,2340.15
